dependency,29.83731211317418
godmother,26.853227232537577
hale,26.853227232537577
ariosto,26.853227232537577
habitation,18.894783377541998
june,18.894783377541998
complaisance,17.900088417329794
paroxysm,17.900088417329794
east,16.905393457117597
continuance,14.916003536693191
incumbrance,14.916003536693191
campion,14.916003536693191
halcyon,12.926613616268789
unawares,11.931918656056586
brixen,11.931918656056586
volume,11.931918656056586
teazer,11.931918656056586
gouty,11.440070765148164
methought,10.940595518867923
rinaldo,10.937223695844386
observest,10.937223695844386
collection,10.609080188679247
scholar,10.442184390891
importunity,8.947833775419982
oftener,8.947833775419982
foe,8.947833775419982
miser,8.947833775419982
de,8.947833775419982
prescription,8.947833775419982
cowley,8.947833775419982
rivalry,8.947833775419982
byron,8.947833775419982
equipp,7.956656346749227
dost,7.955148452305748
hodges,7.9531388152077795
carter,7.9531388152077795
acquisition,7.9531388152077795
first,7.9531388152077795
warrant,7.9531388152077795
divine,7.9531388152077795
manifold,7.9531388152077795
better,6.961521450685537
la,6.961521450685537
cleaver,6.961521450685537
cough,6.958443854995579
resolv,6.958443854995579
mayst,6.628832547169812
reporter,6.462853773584905
grandmother,6.462853773584905
shakespeare,6.297022405660377
glow,5.966386554621849
mullins,5.966386554621849
guide,5.963748894783377
ty,5.963748894783377
sffragans,5.963748894783377
packet,5.963748894783377
dame,5.963748894783377
retir,5.963748894783377
jury,5.963748894783377
rogers,5.56650159179342
saint,5.468819106590004
sketch,5.468819106590004
forbear,5.367527414220021
murderer,5.30188679245283
asseveration,5.30188679245283
counsellor,5.136202830188679
nobleman,4.9712516585581605
phaeton,4.9712516585581605
simpleton,4.9712516585581605
catalan,4.970224056603774
usedst,4.968169761273209
second,4.968169761273209
oil,4.968169761273209
litter,4.968169761273209
glare,4.968169761273209
gallantry,4.968169761273209
batchelor,4.968169761273209
wrestler,4.968169761273209
preacher,4.968169761273209
stile,4.968169761273209
turk,4.968169761273209
besought,4.638561320754717
intimate,4.638561320754717
tradesman,4.473684210526316
suspect,4.473684210526316
fund,4.30689858490566
making,4.30689858490566
emblem,4.141067216981131
herd,3.9761167624944713
sportiveness,3.9761167624944713
allegory,3.9752358490566033
judith,3.9752358490566033
race,3.974795489719213
didst,3.9747081712062258
flesh,3.9734748010610073
know,3.9734748010610073
paint,3.9734748010610073
function,3.9734748010610073
madrid,3.9734748010610073
implacables,3.9734748010610073
dragon,3.9734748010610073
testator,3.9734748010610073
sot,3.9734748010610073
censurers,3.9734748010610073
testatrix,3.9734748010610073
purposing,3.9734748010610073
endowment,3.9734748010610073
urgency,3.9734748010610073
balancing,3.9734748010610073
renew,3.9734748010610073
sixtus,3.9734748010610073
vth,3.9734748010610073
houshold,3.9734748010610073
did,3.9734748010610073
wilt,3.829884845693229
williams,3.7260667698430243
bishop,3.7260667698430243
bearer,3.6435731132075473
thousand,3.6435731132075473
knowest,3.576759816059427
methinks,3.56539381958173
poet,3.548641819330385
b,3.5485786481364494
burning,3.4785493144626267
damn,3.4785493144626267
seemest,3.4785493144626267
liveliness,3.4785493144626267
foxhunter,3.4785493144626267
ceiling,3.4785493144626267
hast,3.4773380499668365
mayest,3.4773380499668365
matt,3.4773380499668365
receipt,3.4773380499668365
liver,3.353084236126465
member,3.3119103773584904
tormentor,3.2286093300906478
don,3.224947957059471
humility,3.1788114609126277
nobody,3.1577384712571064
resignation,3.122173089071384
sport,2.980981866430783
learning,2.980981866430783
deviation,2.980981866430783
vermin,2.980981866430783
voyage,2.9802476415094343
lardner,2.9802476415094343
margaret,2.9802476415094343
novice,2.9800379027163615
chairman,2.9800379027163615
likelihood,2.979660417403608
flatterer,2.978779840848806
gloom,2.978779840848806
ape,2.978779840848806
quagmire,2.978779840848806
ince,2.978779840848806
rose,2.978779840848806
shews,2.978779840848806
governor,2.978779840848806
payment,2.978779840848806
brood,2.978779840848806
dorastus,2.978779840848806
fauia,2.978779840848806
vallens,2.978779840848806
humorousness,2.978779840848806
exercise,2.978779840848806
particualr,2.978779840848806
homer,2.978779840848806
proctor,2.978779840848806
capitulating,2.978779840848806
teaze,2.978779840848806
dealer,2.978779840848806
infernal,2.978779840848806
persevereance,2.978779840848806
requester,2.978779840848806
briar,2.978779840848806
womanhood,2.978779840848806
paragon,2.978779840848806
lewin,2.9417327119970067
everybody,2.814416273584906
innocent,2.7668351231838284
hartley,2.7311518903382708
tale,2.695767530006317
nation,2.5817120622568095
collins,2.5208517586230355
duce,2.4834144183989384
em,2.4834144183989384
larkin,2.4834144183989384
imposture,2.4834144183989384
termagant,2.4834144183989384
besides,2.4834144183989384
heiress,2.4834144183989384
morality,2.4834144183989384
un,2.4834144183989384
rejection,2.4834144183989384
ad,2.4834144183989384
demerit,2.4834144183989384
harlowes,2.4114655716993054
asham,2.38273788468341
coward,2.316922169811321
gang,2.316922169811321
hinge,2.316922169811321
breaker,2.316922169811321
modern,2.316922169811321
herse,2.316922169811321
army,2.3167747641509435
reasoning,2.3167747641509435
arabella,2.3048641819330387
connivance,2.283541169187229
hereupon,2.2563917028461167
hadst,2.233694450585894
bailiff,2.233694450585894
experience,2.2147084835703112
rascal,2.184010376746654
hickma,2.1837637071100104
awe,2.150943396226415
elder,2.1381726648071298
dearest,2.1381726648071298
dr,2.0889939016341508
unforgiveness,1.9854046881910659
distraction,1.9854046881910659
pocock,1.9854046881910659
daemon,1.9854046881910659
affluent,1.9854046881910659
glance,1.9854046881910659
gathering,1.9854046881910659
artillery,1.9854046881910659
contriver,1.9854046881910659
descrtion,1.9854046881910659
novel,1.984965730709706
stept,1.984965730709706
katharine,1.9848678392453571
dreamer,1.9840848806366047
re,1.9840848806366047
capitulation,1.9840848806366047
rachel,1.9840848806366047
clark,1.9840848806366047
prostration,1.9840848806366047
couldst,1.9840848806366047
moth,1.9840848806366047
succession,1.9840848806366047
antique,1.9840848806366047
outcry,1.9840848806366047
frugality,1.9840848806366047
whe,1.9840848806366047
diver,1.9840848806366047
lead,1.9840848806366047
censurer,1.9840848806366047
decorum,1.9840848806366047
dupe,1.9840848806366047
blockhead,1.9840848806366047
opponent,1.9840848806366047
attorney,1.9840848806366047
destin,1.9840848806366047
contrive,1.9840848806366047
apprehensiveness,1.9840848806366047
officious,1.9840848806366047
parentage,1.9840848806366047
cavil,1.9840848806366047
covent,1.9840848806366047
ife,1.9840848806366047
finding,1.9840848806366047
englishman,1.9840848806366047
obscurity,1.9840848806366047
narrowness,1.9840848806366047
apron,1.9840848806366047
ow,1.9840848806366047
brook,1.9840848806366047
waltham,1.9840848806366047
premeditation,1.9840848806366047
phrensy,1.9840848806366047
mordens,1.9840848806366047
burst,1.9840848806366047
casuist,1.9840848806366047
fortescue,1.9523878562936763
the,1.9518306703614172
canst,1.943582562552972
well,1.9139608338597602
jack,1.8974600254704965
thou,1.8752920262967736
bravery,1.8606013707716116
meaning,1.842830069488313
may,1.842830069488313
wouldst,1.8278719046732452
jealousy,1.8192806603773586
errand,1.8192806603773586
lewen,1.8094891270419313
madam,1.801603312588897
wert,1.7860617316706469
bounty,1.7858153519632118
accent,1.7858153519632118
peggy,1.7858153519632118
partner,1.7858153519632118
pr,1.7637810749729783
calista,1.7362370108335177
why,1.7362370108335177
martin,1.7064171501344276
ti,1.7006948831332909
mightst,1.6865658441673301
accuser,1.6535966981132075
plague,1.6535966981132075
incident,1.6535966981132075
hero,1.6535966981132075
receptacle,1.6535966981132075
dagger,1.6535966981132075
velvet,1.6535966981132075
morrison,1.6535966981132075
memoranda,1.6535966981132075
excess,1.6534492924528301
bevis,1.6296694040850705
jar,1.5868411743898125
ladyship,1.5779466152114492
honner,1.57034416685091
aunt,1.5361637545021605
remembrest,1.5327223026210004
biddulph,1.5257661825232152
greme,1.5206650551264667
singleton,1.5058958401572222
prosperity,1.4878372401592217
every,1.4878372401592217
wolf,1.4878372401592217
check,1.4878372401592217
vigour,1.4878372401592217
dealing,1.4878372401592217
serpent,1.4878372401592217
kindred,1.4878372401592217
victory,1.4878372401592217
listener,1.4878372401592217
nerve,1.4878372401592217
fibre,1.4878372401592217
symmes,1.4876179245283017
branch,1.4875082909573294
rate,1.4875082909573294
bard,1.4875082909573294
novelty,1.4875082909573294
ardour,1.4875082909573294
valuable,1.4875082909573294
reptile,1.4875082909573294
athenian,1.4875082909573294
livery,1.4875082909573294
nor,1.487453017908468
leipsick,1.4874345935588473
luther,1.4874345935588473
appointment,1.4874345935588473
hervey,1.4747496126081865
bible,1.4321509285644098
colonel,1.4106110105206184
surgeon,1.3879783031660868
old,1.3878669968164132
sleeve,1.3878669968164132
robert,1.3809222994314592
brand,1.3751658226945294
sinclair,1.3448757831198628
class,1.3412235979606701
examination,1.3412235979606701
morden,1.3303210306165956
sensibility,1.3219339622641506
stream,1.3219339622641506
indiscretion,1.3219339622641506
their,1.3219339622641506
oughtest,1.3219339622641506
mankind,1.3219339622641506
contriving,1.3219339622641506
bachelor,1.3217865566037736
almighty,1.3009064780013264
punisher,1.2962106265732363
misunderstanding,1.2742893240682247
altho,1.260072519614408
his,1.2533749512290284
seest,1.2387795710811407
george,1.2387795710811407
colmar,1.2387795710811407
sovereign,1.2387795710811407
roman,1.2387795710811407
meekness,1.2387795710811407
cloth,1.2387795710811407
honesty,1.2387795710811407
rake,1.238760870633322
adversary,1.2386690249834182
lordship,1.2204265539615897
dear,1.2096800128638043
rowe,1.188962914922469
thy,1.1888928192430135
descendent,1.1888928192430135
recollection,1.1888928192430135
begone,1.1888928192430135
footman,1.1888928192430135
smith,1.1540198919683795
devil,1.146697121210011
determin,1.1143046650453239
agent,1.1106019188508336
florence,1.0895905191474307
charlotte,1.0642704400855352
loveace,1.061086544535692
doctor,1.0563475779444365
m,1.0461063261375028
mennell,1.0373973468098545
tragedy,1.0342157498575162
sun,1.0243054496660666
harry,1.021114888207169
sarah,1.0126226081363563
belford,0.9956942840610177
miscreant,0.9902697921273771
aeneas,0.9902697921273771
knightsbridge,0.9902697921273771
contrition,0.9902697921273771
multitude,0.9902697921273771
marquise,0.9902697921273771
complaint,0.9902697921273771
high,0.9902697921273771
roguery,0.9902697921273771
tyranness,0.9902697921273771
silver,0.9902697921273771
pus,0.9902697921273771
current,0.9902697921273771
bod,0.9902697921273771
valet,0.9902697921273771
chearful,0.9902697921273771
worthier,0.9902697921273771
actor,0.9902697921273771
grocer,0.9902697921273771
outside,0.9902697921273771
disagreeableness,0.9902697921273771
gridiron,0.9902697921273771
terence,0.9902697921273771
interposition,0.9902697921273771
intimacy,0.9901238207547172
simon,0.9901238207547172
honest,0.9900508512049524
knight,0.9900508512049524
religious,0.9900508512049524
pollard,0.9900508512049524
chief,0.9900508512049524
alexander,0.9900305515356167
reader,0.9900229389492303
shorey,0.990018951358181
credulity,0.9900189513581807
fain,0.9900189513581807
breathing,0.9900189513581807
capital,0.9900189513581807
dolly,0.9900137571856729
mabell,0.9899770717327219
abandon,0.9899764150943395
thief,0.9899764150943395
bottle,0.9899764150943395
complexion,0.9899764150943395
chearfulness,0.9899764150943395
bloom,0.9899764150943395
barbarity,0.9899764150943395
spark,0.9899764150943395
perjury,0.9899764150943395
jemmy,0.9899764150943395
standing,0.9899764150943395
both,0.9899764150943395
faith,0.9899764150943395
society,0.9899403051072295
solomon,0.9899186416696144
inveteracy,0.9899186416696144
spy,0.9899186416696144
inclin,0.9899186416696144
fondness,0.9899186416696144
lowness,0.989389920424403
preparative,0.989389920424403
inmate,0.989389920424403
dowager,0.989389920424403
penury,0.989389920424403
regularity,0.989389920424403
little,0.989389920424403
soothings,0.989389920424403
harmony,0.989389920424403
operation,0.989389920424403
carelssnes,0.989389920424403
frenc,0.989389920424403
qualifier,0.989389920424403
coin,0.989389920424403
city,0.989389920424403
slighting,0.989389920424403
increase,0.989389920424403
surpriz,0.989389920424403
escutcheon,0.989389920424403
beau,0.989389920424403
bridge,0.989389920424403
patsey,0.989389920424403
monger,0.989389920424403
confound,0.989389920424403
hah,0.989389920424403
rear,0.989389920424403
chagrin,0.989389920424403
richness,0.989389920424403
shower,0.989389920424403
spiritless,0.989389920424403
fix,0.989389920424403
reversion,0.989389920424403
unbar,0.989389920424403
varletesses,0.989389920424403
polygamy,0.989389920424403
syria,0.989389920424403
persuasion,0.989389920424403
smartness,0.989389920424403
comeliness,0.989389920424403
inside,0.989389920424403
rising,0.989389920424403
lucretia,0.989389920424403
definition,0.989389920424403
devilson,0.989389920424403
porter,0.989389920424403
tremor,0.989389920424403
solicitor,0.989389920424403
unfelt,0.989389920424403
sleeper,0.989389920424403
acknowlegements,0.989389920424403
classic,0.989389920424403
fuller,0.989389920424403
allinson,0.989389920424403
hoop,0.989389920424403
sat,0.989389920424403
rebuff,0.989389920424403
firm,0.989389920424403
hunting,0.989389920424403
impudence,0.989389920424403
shuld,0.989389920424403
despights,0.989389920424403
craving,0.989389920424403
exhortation,0.989389920424403
intermeddling,0.989389920424403
nomination,0.989389920424403
herod,0.989389920424403
twenty,0.989389920424403
pursuer,0.989389920424403
pleasanter,0.989389920424403
ancle,0.989389920424403
ravisher,0.989389920424403
lord,0.967810334992089
moore,0.9556951602573878
treaty,0.9467066559003345
heaven,0.9447794393525217
widow,0.9291755491704514
squire,0.9171915444348577
pritchard,0.913488140051703
dryden,0.907067580514408
genius,0.907067580514408
feast,0.8995819263547193
apothecary,0.8929249352890423
pang,0.890510303351906
purity,0.890510303351906
charge,0.890510303351906
island,0.890510303351906
hickman,0.8842026828328717
cast,0.8794300687848018
tongue,0.8793357570993416
dorcas,0.8764236725738168
norton,0.8677216784667909
encouragement,0.8655759451691354
lovick,0.8470788279154309
nancy,0.8408065799946935
col,0.8392560433081415
wretch,0.8352331351643494
top,0.8242924528301887
fancy,0.8242924528301887
implement,0.8242924528301887
readier,0.8241580072223451
minister,0.8184562837363911
goddard,0.8005053695514845
mamma,0.7960857057261634
polly,0.7949086999497113
yo,0.7909444640962149
conqueror,0.7909444640962149
ingenuity,0.7909444640962149
fugitive,0.7909444640962149
kinsman,0.7841480894147783
jenyns,0.7827320632346979
machine,0.7817609674831865
study,0.7736763179144077
pocket,0.7688830658368817
grandfather,0.7677160168598525
conversation,0.7653234434063192
joseph,0.7621085084412473
robin,0.760459895230968
mowbray,0.760397296929566
tourville,0.7539010387780494
fie,0.7413221313287639
david,0.7413221313287639
colour,0.7413221313287639
weather,0.7413221313287639
idea,0.7413221313287639
sh,0.7413221313287639
taint,0.7413221313287639
imagin,0.7413221313287639
passiveness,0.7413221313287639
inclosed,0.7413221313287639
workwoman,0.7413221313287639
youth,0.7413106924913773
kitty,0.7412823752368918
peer,0.7320340648542418
sally,0.7304409125865161
piety,0.7246624609398031
self,0.71362944037734
wyerley,0.7136048739743526
bella,0.709374574810649
trick,0.7057485786481366
domestic,0.7057485786481366
excellence,0.7057485786481363
tho,0.7057327858496527
mean,0.7033111987168918
gentlewoman,0.6987704918032789
hannah,0.6976935914219187
barnes,0.6914981427981841
god,0.6862289321170996
constitution,0.683924076467787
kinswoman,0.6790758090816129
poor,0.6758209788907767
captain,0.6747604412026538
fellow,0.6718083972121525
horton,0.6716074713456912
antony,0.6716050954963366
repository,0.6584610849056605
parliament,0.6583136792452828
steward,0.6583136792452828
meanest,0.6583136792452828
aspiration,0.6583136792452828
chimney,0.6583136792452828
corruption,0.6583136792452828
perdition,0.6583136792452828
horace,0.6583136792452828
inconvenience,0.6583136792452828
potion,0.6583136792452828
gradation,0.6583136792452828
hare,0.6583136792452828
scare,0.6583136792452828
charity,0.6582651632397376
harman,0.6582489928269626
maid,0.6448154498691454
montague,0.6399138538135245
invention,0.6346809854706255
melvill,0.6281556520340892
betty,0.6251034774065685
joel,0.6233941537888661
lovelace,0.6198899474519919
writer,0.6168829733135821
grime,0.6168472252929471
oh,0.6168472252929471
refusal,0.6168472252929471
townsend,0.6109707306801433
wench,0.608949269908174
servant,0.5945559064135197
creature,0.5935179420397356
pray,0.5920226408419564
rich,0.5920226408419564
william,0.592005188373327
superior,0.5919702865228158
criticism,0.5919702865228158
stratagem,0.5919702865228158
dispensation,0.5919702865228158
vil,0.5919702865228158
stinginess,0.5919702865228158
client,0.5919702865228158
astonishment,0.5919702865228158
beam,0.5919702865228158
tony,0.5846053062561414
rowland,0.5796954777534646
mother,0.5775293038456761
suffering,0.5754504919482624
belton,0.5754315109886061
rawlins,0.5722145401419907
messenger,0.5646582278481012
conveyance,0.5636133922931144
disorder,0.5422746970902981
oliver,0.5422746970902981
esq,0.5328481110991601
regret,0.5307844071025241
provocation,0.5307844071025241
clary,0.530766352597027
people,0.5298554435092995
lady,0.5167300875988767
gentleman,0.49543238842386184
greatness,0.49270234409553293
imitation,0.49270234409553293
think,0.49270234409553293
blossom,0.49270234409553293
hither,0.49270234409553293
whoever,0.49270234409553293
surmizes,0.49270234409553293
descent,0.49270234409553293
commerce,0.49270234409553293
who,0.49270234409553293
revolution,0.49270234409553293
leaden,0.49270234409553293
inconveniency,0.49270234409553293
condescend,0.49270234409553293
season,0.49270234409553293
peruke,0.49270234409553293
fop,0.49270234409553293
oons,0.49270234409553293
owner,0.49270234409553293
recoil,0.49270234409553293
marrying,0.49270234409553293
behav,0.49270234409553293
doggesses,0.49270234409553293
tail,0.49270234409553293
prize,0.49270234409553293
correction,0.49270234409553293
mself,0.49270234409553293
close,0.49270234409553293
unpair,0.49270234409553293
lancaster,0.49270234409553293
perpetration,0.49270234409553293
rebellion,0.49270234409553293
aid,0.49270234409553293
front,0.49270234409553293
gladness,0.49270234409553293
perseverance,0.492629716981132
and,0.492629716981132
landlady,0.492629716981132
maiden,0.4925267533386397
satan,0.4925267533386397
shouldst,0.4925267533386397
infirmity,0.4925267533386397
thomasine,0.49248286535485297
ruddy,0.4923723192571301
trembling,0.4923723192571301
grave,0.4923723192571301
trvels,0.4923723192571301
white,0.4923723192571301
fist,0.4923723192571301
thorn,0.4923723192571301
mention,0.4923723192571301
perfection,0.4923723192571301
extract,0.4923723192571301
how,0.4923723192571301
wright,0.4923723192571301
miss,0.49069348850454286
uncle,0.48983958867553645
charmer,0.4764590089104863
her,0.4740583033082213
dog,0.4736193983901844
persecution,0.47087322643903584
brother,0.4472797593104294
neighbour,0.4472584016722947
vein,0.43716222855458375
fire,0.43397060736116533
vigilance,0.4214782059380924
sambre,0.4214782059380924
doleman,0.42144662034112446
parson,0.4139578904904504
she,0.40959563700682944
faculty,0.40953644336354933
quickness,0.40953644336354933
lloyd,0.4003603013429413
harlowe,0.39886473010713686
contrivance,0.398379424910964
traveller,0.39303086583532343
submission,0.39303086583532343
fortress,0.39303086583532343
low,0.39303086583532343
sailor,0.3929961089494163
petitioner,0.3929961089494163
consciousness,0.3929961089494163
scorn,0.3929961089494163
elizabeth,0.3929961089494163
this,0.3859128237523688
wilson,0.37405769635712804
howe,0.3696667070040571
housekeeper,0.36811850541675883
lane,0.36811850541675883
innkeeper,0.36811850541675883
protector,0.36811850541675883
misfortune,0.3635113003603012
papa,0.3628577094801386
expostulation,0.35680977649139733
um,0.35680977649139733
inducement,0.35680977649139733
clarissa,0.3549722005903979
son,0.3491624508150648
endeavour,0.3480828483396099
varlet,0.34328292208366507
vehemence,0.34328292208366507
villain,0.34325322248999557
nymph,0.34209497953559187
queen,0.3410620217633713
husband,0.34030481205679486
tomlinson,0.33601418345485023
sickness,0.33542020620476176
placability,0.32679834905660377
hostler,0.32679834905660377
garret,0.32679834905660377
rent,0.32679834905660377
tribe,0.32679834905660377
thump,0.32679834905660377
instigation,0.32679834905660377
proselyte,0.3266840269247777
attendance,0.3266622993776611
wood,0.32665094339622636
dogma,0.32665094339622636
such,0.32665094339622636
thunderbolt,0.32665094339622636
charg,0.32665094339622636
covetous,0.32665094339622636
fountain,0.32665094339622636
citizen,0.32665094339622636
tendency,0.32665094339622636
bid,0.32665094339622636
pin,0.32665094339622636
ingrateful,0.32665094339622636
duration,0.32665094339622636
couldest,0.32665094339622636
property,0.32665094339622636
eater,0.32665094339622636
dance,0.32665094339622636
scene,0.3266316844525676
calumny,0.32661884641839456
libertine,0.3237103307775524
solmes,0.3218587286606702
arrest,0.3092068516105009
h,0.30380287273947104
college,0.30117695081298046
fretchville,0.3004036671541028
sister,0.29520126870183994
impertinent,0.2935349783320067
closet,0.2908191313908741
author,0.28981329839502123
boreas,0.27934301958306995
lawyer,0.27934301958306995
jenny,0.27934301958306995
fynnett,0.27934301958306995
peter,0.27934301958306995
capt,0.27934301958306995
working,0.27934301958306995
beelzebub,0.27927984838913456
father,0.2778827839149114
sorlings,0.27230550642271023
prayer,0.2663611513105002
joy,0.26392905801085176
vice,0.262866083880404
our,0.2603030481693296
partington,0.24378703458034856
adversity,0.24376312783284804
religion,0.2437541454786647
stage,0.2437541454786647
mightest,0.24371729677942366
your,0.24364359938094182
all,0.24364359938094182
stone,0.24364359938094182
thinking,0.24364359938094182
person,0.2395749725021552
john,0.23621826844338578
education,0.2362116095835345
men,0.2336828648729068
cousin,0.23324503274595454
somebody,0.23192251000210584
error,0.23190521646358597
be,0.22916449901154934
goody,0.2271682094216143
tyrant,0.22464113204979919
mediation,0.22464113204979919
imagination,0.22464113204979919
meeting,0.22459947617265885
pride,0.22267940790706398
intelligence,0.22243840808591275
dish,0.22113683872005163
patty,0.21837379297897286
summer,0.21608254176220099
besough,0.21607546428220492
parent,0.21329561144651699
james,0.20975310252241997
terror,0.2008782897746333
circumstance,0.19912467685609325
suppliant,0.19403909082869042
accident,0.1940038912799953
tutor,0.19384506544039604
bone,0.19384506544039604
virgin,0.19384506544039604
virulence,0.19384506544039604
boy,0.18155688622754518
wisdom,0.18151669246075608
kindness,0.18151669246075608
book,0.1792335407795611
spirit,0.1755669149106902
girl,0.1658634197326283
respectful,0.1609669811320753
intelligencer,0.1609669811320753
frame,0.1609669811320753
narrative,0.1609669811320753
history,0.16086080676067405
advocate,0.16080772348736105
respect,0.14576298440263713
walk,0.13720783322804797
common,0.13720783322804797
look,0.13714466203411235
chevalier,0.13714466203411235
informant,0.13714466203411235
hers,0.13430380642422524
bud,0.11938978554057034
ruffle,0.11938978554057034
presumption,0.11938978554057034
ambrose,0.1097996530494234
none,0.10680286980543352
lawrance,0.1055355388142809
faithful,0.1055320821460155
neighbourhood,0.1055320821460155
phrase,0.1055320821460155
czar,0.1055320821460155
strain,0.1055320821460155
earth,0.10161086544535691
general,0.09454320332537369
barnet,0.09454320332537369
method,0.09450615537002971
nay,0.09254859798498272
leman,0.09208468598669106
niece,0.09022050516035374
note,0.08978732364708364
flattery,0.08976626658243858
whose,0.0854639009487057
villainy,0.08546390094870548
child,0.08458574455076717
wife,0.07813073733420506
triumph,0.07623860662395088
one,0.06963195524982657
thyself,0.06607706885660125
niceness,0.06285174465348131
barton,0.061317139319615466
folk,0.055314359221739995
anna,0.055314359221739995
yesterday,0.05353241077931559
proof,0.050279238113955405
executor,0.04879292486654441
nephew,0.04022618856193394
line,0.04022618856193394
law,0.037351347282854164
art,0.03533974316838662
good,0.03402292472297841
friend,0.032317337986907724
letter,0.0250046886013211
johnny,0.018698673404927257
figure,0.012152724833033313
reflection,0.009420661368879868
enormity,-0.0048651039363114545
perturbation,-0.0048651039363114545
excursion,-0.0048651039363114545
wor,-0.0048651039363114545
dido,-0.0048651039363114545
aukwardness,-0.0048651039363114545
detainest,-0.0048651039363114545
supplication,-0.0048651039363114545
nod,-0.0048651039363114545
eloquence,-0.0048651039363114545
clergy,-0.0048651039363114545
fretten,-0.0048651039363114545
albemarle,-0.0048651039363114545
interception,-0.0048651039363114545
addition,-0.0048651039363114545
anxiety,-0.0048651039363114545
spira,-0.0048651039363114545
drexelius,-0.0048651039363114545
compromise,-0.0048651039363114545
tenor,-0.0048651039363114545
waistcoat,-0.0048651039363114545
partiality,-0.0048651039363114545
vehicle,-0.0048651039363114545
stroak,-0.0048651039363114545
grudge,-0.0048651039363114545
puppy,-0.0048651039363114545
watch,-0.0048651039363114545
frost,-0.0048651039363114545
nag,-0.0048651039363114545
wig,-0.0048651039363114545
epsom,-0.0048651039363114545
comfortings,-0.0048651039363114545
saith,-0.0048651039363114545
suspence,-0.0048651039363114545
challeng,-0.0048651039363114545
farce,-0.0048651039363114545
shouldest,-0.0048651039363114545
akes,-0.0048651039363114545
ending,-0.0048651039363114545
augustan,-0.0048651039363114545
enrage,-0.0048651039363114545
ulysses,-0.0048651039363114545
phaedra,-0.0048651039363114545
hippolytus,-0.0048651039363114545
harasses,-0.0048651039363114545
faintings,-0.0048651039363114545
needest,-0.0048651039363114545
joint,-0.0048651039363114545
stool,-0.0048651039363114545
portugal,-0.0048651039363114545
cossack,-0.0048651039363114545
pultowa,-0.0048651039363114545
harlot,-0.0048651039363114545
naughty,-0.0048651039363114545
repartee,-0.0048651039363114545
misreporters,-0.0048651039363114545
heel,-0.0048651039363114545
longs,-0.0048651039363114545
flash,-0.0048651039363114545
